sourceKey,language,legacyId,counterpartLegacyId,listingUrl,officialUrl,officialStatus,officialFinalUrl,officialDateRaw,officialDateNormalized,officialDatePrecision,officialDocumentTitle,officialDescription,officialOgTitle,officialOgDescription,officialCanonical,officialHreflang,officialVisibleTitle,officialVisibleTitleTag,officialIntroHash,officialBodyHash,officialSourceOnly,officialPdfUrls,officialContentUrls,matchStatus,projectId,projectSlug,projectLegacyId,projectPublished,projectDate,dateComparison,titleComparison,excerptComparison,contentComparison,sourceComparison,categoryComparison,projectHtmlStatus,projectH1Count,projectH1Comparison,projectCanonical,projectSourceCtaMatches,projectSourceCtaSecure,projectVisibleRawUrlCount,findings
en:1818,en,1818,1803,https://www.vonwobeser.com/index.php/publications/articles?start=10,https://www.vonwobeser.com/index.php/publication?p_id=1818,200,https://www.vonwobeser.com/index.php/publication?p_id=1818,"March, 2024",2024-03,month,"Von Wobeser y Sierra - No hay Crimen Perfecto, Periódico Milenio (2020)","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"No hay Crimen Perfecto, Periódico Milenio (2020)",div,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,,https://www.vonwobeser.com/index.php/lawyer?l=396,legacy_id,390f09db-d1e4-4bea-b00b-8c61fc4ee911,no-hay-crimen-perfecto-periodico-milenio-2020,1818,true,2024-03-01,match,different,official_missing,not_applicable,different,match,correcto,1,match,https://www.vonwobeser.com/news/no-hay-crimen-perfecto-periodico-milenio-2020?lang=en,true,true,0,TITLE_DIFFERENT
en:1900,en,1900,1899,https://www.vonwobeser.com/index.php/publications/articles?start=10,https://www.vonwobeser.com/index.php/publication?p_id=1900,200,https://www.vonwobeser.com/index.php/publication?p_id=1900,"June, 2023",2023-06,month,Von Wobeser y Sierra - The New Advertising Rules for Prepackaged Foods.,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,The New Advertising Rules for Prepackaged Foods.,div,bec1b866b6371d1ec4b5bbb0c9d135fb3bb7c23172298e7e42873b652a6db7c4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,true,,https://www.vonwobeser.com/index.php/lawyer?l=344 | https://eljuegodelacorte.nexos.com.mx/que-culpa-tiene-el-tigre-tono-las-nuevas-reglas-de-publicidad-en-alimentos-preenvasados/,legacy_id,49b09cdc-af44-47f0-84d6-c600b61eaa61,the-new-advertising-rules-for-prepackaged-foods,1900,true,2023-06-01,match,match,source_only,source_only,match,match,correcto,1,match,https://www.vonwobeser.com/news/the-new-advertising-rules-for-prepackaged-foods?lang=en,true,true,0,
en:1783,en,1783,1784,https://www.vonwobeser.com/index.php/publications/articles?start=10,https://www.vonwobeser.com/index.php/publication?p_id=1783,200,https://www.vonwobeser.com/index.php/publication?p_id=1783,"May, 2023",2023-05,month,Von Wobeser y Sierra - ESG in the Mexican Mining Industry. Part Four,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,ESG in the Mexican Mining Industry. Part Four,div,d3db5338aae140c5cc04ac37690aa4f98041e14a042bc6473d54ecda8d95f93e,9886b214a0f8b7f672307b26f168d756e5c7ba235bc24871b4f5341df8421e08,false,https://www.vonwobeser.com/images/PDF_news/2023/ESG4/23_05_22_MINERIA_ESG_ENG-Pt4-OK.pdf,,legacy_id,56adb058-d443-4073-a4a4-879b3bc8ec3f,esg-in-the-mexican-mining-industry-part-four,1783,true,2023-05-01,match,match,different,similar,match,match,correcto,1,match,https://www.vonwobeser.com/news/esg-in-the-mexican-mining-industry-part-four?lang=en,true,true,0,
en:1782,en,1782,1781,https://www.vonwobeser.com/index.php/publications/articles?start=10,https://www.vonwobeser.com/index.php/publication?p_id=1782,200,https://www.vonwobeser.com/index.php/publication?p_id=1782,"May, 2023",2023-05,month,Von Wobeser y Sierra - Una visión interdisciplinaria en el combate a la corrupción (2),"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Una visión interdisciplinaria en el combate a la corrupción (2),div,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF_news/2023/vision_combate.pdf,https://www.vonwobeser.com/index.php/lawyer?l=195,legacy_id,a4871de1-85db-46e6-9e23-06f12d478081,una-vision-interdisciplinaria-en-el-combate-a-la-corrupcion-2,1782,true,2023-05-01,match,different,official_missing,official_missing,match,match,correcto,1,match,https://www.vonwobeser.com/news/una-vision-interdisciplinaria-en-el-combate-a-la-corrupcion-2?lang=en,true,true,0,TITLE_DIFFERENT
en:1763,en,1763,1764,https://www.vonwobeser.com/index.php/publications/articles?start=10,https://www.vonwobeser.com/index.php/publication?p_id=1763,200,https://www.vonwobeser.com/index.php/publication?p_id=1763,"January, 2023",2023-01,month,Von Wobeser y Sierra - Latin Lawyer’s M&A Guide: Indemnity Escrows and Other Payment Guarantees,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Latin Lawyer’s M&A Guide: Indemnity Escrows and Other Payment Guarantees,div,459004513b87130dc5987244b87fc61b96743579fdc5839c694d83a681d8828c,0dc29eda88d97b23011628f919e2e6d2cea07a62cbe02f6b5153e2dd276b6cbf,false,,https://www.vonwobeser.com/index.php/lawyer?l=141 | https://www.vonwobeser.com/index.php/lawyer?l=160 | https://www.vonwobeser.com/index.php/lawyer?l=246 | https://vonwobeserysierra.us5.list-manage.com/track/click?u=b054d1d8087ee1d7ab2807780&id=76fb70a373&e=235d3ee136,legacy_id,b57d9593-90c2-46b5-996a-e67f5630c16e,latin-lawyer-s-m-a-guide-indemnity-escrows-and-other-payment-guarantees,1763,true,2023-01-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/latin-lawyer-s-m-a-guide-indemnity-escrows-and-other-payment-guarantees?lang=en,true,true,0,
en:1755,en,1755,1756,https://www.vonwobeser.com/index.php/publications/articles?start=20,https://www.vonwobeser.com/index.php/publication?p_id=1755,200,https://www.vonwobeser.com/index.php/publication?p_id=1755,"October, 2022",2022-10,month,Von Wobeser y Sierra - Global Arbitration Review: Construction Arbitration Know-How Mexico Chapter,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Global Arbitration Review: Construction Arbitration Know-How Mexico Chapter,div,0bf90859f9d5c34a8f3a03113bd81c761b87413cc066cff0937c300613d90f33,016815836a54bfb888ae5f96f92ecf0aa7f4bf44e34690747bea9e3c488cea3f,false,,https://www.vonwobeser.com/index.php/lawyer?l=175 | https://vonwobeserysierra.us5.list-manage.com/track/click?u=b054d1d8087ee1d7ab2807780&id=03c8f69696&e=235d3ee136,legacy_id,4d2ea882-0ef8-4922-9e32-1fc93d59b42a,global-arbitration-review-construction-arbitration-know-how-mexico-chapter,1755,true,2022-10-01,match,match,match,different,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/global-arbitration-review-construction-arbitration-know-how-mexico-chapter?lang=en,true,true,0,CONTENT_DIFFERENT
en:1747,en,1747,1748,https://www.vonwobeser.com/index.php/publications/articles?start=20,https://www.vonwobeser.com/index.php/publication?p_id=1747,200,https://www.vonwobeser.com/index.php/publication?p_id=1747,"August, 2022",2022-08,month,Von Wobeser y Sierra - ESG in the Mexican Mining Industry Part Three,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,ESG in the Mexican Mining Industry Part Three,div,d3db5338aae140c5cc04ac37690aa4f98041e14a042bc6473d54ecda8d95f93e,a30031c97f0b38065c72588dd5ec2ae9f1c89aebdf028ce3d894a8b80ee67b9a,false,https://www.vonwobeser.com/images/PDF_news/2022/22_08_11_ESG_En-la-Industria-Minera-Mexicana-3_ENG.pdf,https://www.vonwobeser.com/index.php/lawyer?l=147 | https://www.vonwobeser.com/index.php/lawyer?l=224 | https://www.vonwobeser.com/index.php/practice?p=90 | https://www.vonwobeser.com/index.php/publication?p_id=1634 | https://www.vonwobeser.com/index.php/publication?p_id=1717,legacy_id,968c7bd4-9653-4e14-92b9-f4f848aeb696,esg-in-the-mexican-mining-industry-part-three,1747,true,2022-08-01,match,match,different,similar,match,match,correcto,1,match,https://www.vonwobeser.com/news/esg-in-the-mexican-mining-industry-part-three?lang=en,true,true,0,
en:1725,en,1725,1726,https://www.vonwobeser.com/index.php/publications/articles?start=20,https://www.vonwobeser.com/index.php/publication?p_id=1725,200,https://www.vonwobeser.com/index.php/publication?p_id=1725,"May, 2022",2022-05,month,Von Wobeser y Sierra - Prepárate para el próximo cisne,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Prepárate para el próximo cisne,div,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,false,https://www.vonwobeser.com/images/PDF/2022/Preparate_Para_el_Proximo_Cisne1.pdf,https://www.vonwobeser.com/index.php/lawyer?l=323,legacy_id,69245f61-db72-404c-81e1-ff610b984a0e,preparate-para-el-proximo-cisne,1725,true,2022-05-01,match,different,official_missing,official_missing,match,match,correcto,1,match,https://www.vonwobeser.com/news/preparate-para-el-proximo-cisne?lang=en,true,true,0,TITLE_DIFFERENT
en:1717,en,1717,1718,https://www.vonwobeser.com/index.php/publications/articles?start=20,https://www.vonwobeser.com/index.php/publication?p_id=1717,200,https://www.vonwobeser.com/index.php/publication?p_id=1717,"April, 2022",2022-04,month,Von Wobeser y Sierra - ESG in the Mexican Mining Industry. Part Two,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,ESG in the Mexican Mining Industry. Part Two,div,d3db5338aae140c5cc04ac37690aa4f98041e14a042bc6473d54ecda8d95f93e,685de0aee1bb8fc597d8a8e5219ee3500400055c79f65e8695d47a1d734f3cf9,false,https://www.vonwobeser.com/images/PDF_news/2021/21_10_12_MINERIA_ESG_ING.pdf,https://www.vonwobeser.com/index.php/lawyer?l=147 | https://www.vonwobeser.com/index.php/lawyer?l=224 | https://www.vonwobeser.com/index.php/practice?p=90,legacy_id,74b48c08-f683-4f5d-afba-f5b60da7b3a5,esg-in-the-mexican-mining-industry-part-two,1717,true,2022-04-01,match,match,different,similar,match,match,correcto,1,match,https://www.vonwobeser.com/news/esg-in-the-mexican-mining-industry-part-two?lang=en,true,true,0,
en:1700,en,1700,1699,https://www.vonwobeser.com/index.php/publications/articles?start=20,https://www.vonwobeser.com/index.php/publication?p_id=1700,200,https://www.vonwobeser.com/index.php/publication?p_id=1700,"February, 2022",2022-02,month,Von Wobeser y Sierra - Does your business contribute to changing the world? Consider an ESG perspective.,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Does your business contribute to changing the world? Consider an ESG perspective.,div,49b5ade6978ade2ba12ed8a5d023dc322cf9fc57eb9d328a068bc9aa63650e80,aadb55d627220225b95aa66b18b91022907013565bb3ea57b176a2ae7d896416,false,https://www.vonwobeser.com/images/PDF_news/2022/Tu-negocio-contribuye-a-cambiar-el-mundo_-Considera-una-perspectiva-ESG.pdf,https://www.vonwobeser.com/index.php/lawyer?l=323 | https://www.vonwobeser.com/index.php/practice?p=90 | https://expansion.mx/opinion/2022/01/03/negocio-contribuya-cambiar-el-mundo,legacy_id,d5005a08-6677-407a-9944-86d7ffcc07f9,does-your-business-contribute-to-changing-the-world-consider-an-esg-perspective,1700,true,2022-02-01,match,match,match,different,match,match,correcto,1,match,https://www.vonwobeser.com/news/does-your-business-contribute-to-changing-the-world-consider-an-esg-perspective?lang=en,true,true,0,CONTENT_DIFFERENT
en:1692,en,1692,,https://www.vonwobeser.com/index.php/publications/articles?start=20,https://www.vonwobeser.com/index.php/publication?p_id=1692,200,https://www.vonwobeser.com/index.php/publication?p_id=1692,"January, 2022",2022-01,month,Von Wobeser y Sierra - Crisis Mode: Have Your ESG Team on Speed Dial,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Crisis Mode: Have Your ESG Team on Speed Dial,div,9ba8c70ca681fa684930f13f06a99d54450f3bc599cd6e54197c1c35c20656eb,c3ee57248a6fe643cbc4cf00c167386c2a0cc0d28bb34788707d339a39507d03,false,https://www.vonwobeser.com/images/PDF_news/2022/Have_Your_ESG_Team_on_Speed_Dial.pdf,https://www.vonwobeser.com/index.php/lawyer?l=141 | https://www.vonwobeser.com/index.php/lawyer?l=323 | https://www.vonwobeser.com/index.php/practice?p=90 | https://vonwobeserysierra.us5.list-manage.com/track/click?u=b054d1d8087ee1d7ab2807780&id=1898454c00&e=235d3ee136,legacy_id,f1fae103-8b93-45d2-ba51-ff63c9ef19d6,crisis-mode-have-your-esg-team-on-speed-dial,1692,true,2022-01-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/crisis-mode-have-your-esg-team-on-speed-dial?lang=en,true,true,0,
en:1693,en,1693,,https://www.vonwobeser.com/index.php/publications/articles?start=20,https://www.vonwobeser.com/index.php/publication?p_id=1693,200,https://www.vonwobeser.com/index.php/publication?p_id=1693,"January, 2022",2022-01,month,"Von Wobeser y Sierra - Fort Dearborn, Multi-Color Corporation merge to form world’s largest label supplier","Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,"Fort Dearborn, Multi-Color Corporation merge to form world’s largest label supplier",div,6bde78c7901a28b3d55ef74eebe225d8dad6ecb95773cc74cb8c4696634c7010,e81f64aa1d188561f92ff0300bc2d200b643f390a2d3c924c5a7aad089e7c8f6,false,https://www.vonwobeser.com/images/PDF_news/2022/Fort-Dearborn-Multi-Color-Corporation-merge-to-form-worlds-largest-label-supplier---Leaders-League.pdf,https://www.vonwobeser.com/index.php/lawyer?l=141,legacy_id,37a4a56a-9a3e-4de5-ac7e-cb54fd5632ef,fort-dearborn-multi-color-corporation-merge-to-form-world-s-largest-label-suppli,1693,true,2022-01-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/fort-dearborn-multi-color-corporation-merge-to-form-world-s-largest-label-suppli?lang=en,true,true,0,
en:1682,en,1682,1683,https://www.vonwobeser.com/index.php/publications/articles?start=20,https://www.vonwobeser.com/index.php/publication?p_id=1682,200,https://www.vonwobeser.com/index.php/publication?p_id=1682,"December, 2021",2021-12,month,Von Wobeser y Sierra - Fundamental rights of legal entities: an unsettled topic,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Fundamental rights of legal entities: an unsettled topic,div,b967dafad31b15cb5e032f6920504cad4f590cea60647e237db55d3549afde72,90930c33f73c8a7f051e7737688a9c9ee2a77a2cf32c75389919949856618822,false,https://www.vonwobeser.com/images/PDF_news/2021/21_12_17_DERECHOS_FUNDAMENTALES_ESG_ING.pdf,https://www.vonwobeser.com/index.php/lawyer?l=148 | https://www.vonwobeser.com/index.php/lawyer?l=155 | https://www.vonwobeser.com/index.php/practice?p=90,legacy_id,4dcaa4c3-1422-45cb-9859-41b0409cc362,fundamental-rights-of-legal-entities-an-unsettled-topic,1682,true,2021-12-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/fundamental-rights-of-legal-entities-an-unsettled-topic?lang=en,true,true,0,
en:1678,en,1678,1679,https://www.vonwobeser.com/index.php/publications/articles?start=20,https://www.vonwobeser.com/index.php/publication?p_id=1678,200,https://www.vonwobeser.com/index.php/publication?p_id=1678,"December, 2021",2021-12,month,Von Wobeser y Sierra - Promoting energy autonomy while advancing environmental protection: a balancing act,"Von Wobeser y Sierra S.C. es una de las principales firmas de derecho mexicano que ofrece soluciones legales de servicio completo. Se compone de más de 30 diferentes áreas de práctica, incluyendo escritorios especializados con una lista fuerte de clientes internacionales y nacionales.",,,,,Promoting energy autonomy while advancing environmental protection: a balancing act,div,30cc3e2607caba8941b4c8946c73ab713baee3cb03ece92505ee953f3893fa77,fd82adfbd48255ef6001011e4a11541173f1715f65577b372f92037c68227e7b,false,https://www.vonwobeser.com/images/PDF_news/2021/21_12_10_AUTONOMIA_ENERGETICA_ESG_ING.pdf,https://www.vonwobeser.com/index.php/lawyer?l=148 | https://www.vonwobeser.com/index.php/lawyer?l=155 | https://www.vonwobeser.com/index.php/lawyer?l=296 | https://www.vonwobeser.com/index.php/practice?p=90,legacy_id,dc8f7154-4d75-4bbc-97f2-a839b92dfd82,promoting-energy-autonomy-while-advancing-environmental-protection-a-balancing-a,1678,true,2021-12-01,match,match,match,similar,not_applicable,match,correcto,1,match,https://www.vonwobeser.com/news/promoting-energy-autonomy-while-advancing-environmental-protection-a-balancing-a?lang=en,true,true,0,
