projectId,language,url,status,classification,h1Count,h1Text,documentTitle,description,canonical,hreflang,sourceExpectedUrl,sourceCtaHref,sourceCtaMatches,sourceCtaSecure,contentLinks,rawUrlTexts,findings
367a3660-8a53-42c2-9fa9-e4f6a49c14b1,es,http://localhost:5050/news/alberto-muerza-sobre-los-problemas-constitucionales-y-legales-del-cumplimiento-d,200,correcto,1,Alberto Muerza - Sobre los Problemas Constitucionales y Legales del Cumplimiento de las Sentencias de Amparo,Alberto Muerza - Sobre los Problemas Constitucionales y Legales del Cumplimiento de las Sentencias de Amparo | Von Wobeser y Sierra,El propósito de este artículo es puntualizar algunos de los problemas constitucionales y legales que obstaculizan el logro del cumplimiento de las sentencias…,https://www.vonwobeser.com/news/alberto-muerza-sobre-los-problemas-constitucionales-y-legales-del-cumplimiento-d,es-MX:https://www.vonwobeser.com/news/alberto-muerza-sobre-los-problemas-constitucionales-y-legales-del-cumplimiento-d | en:https://www.vonwobeser.com/news/alberto-muerza-sobre-los-problemas-constitucionales-y-legales-del-cumplimiento-d?lang=en | x-default:https://www.vonwobeser.com/news/alberto-muerza-sobre-los-problemas-constitucionales-y-legales-del-cumplimiento-d,,,true,true,http://localhost:5050/images/PDF_news/2015/Muerza---cumplimiento-sentencias-amparo.pdf,,
367a3660-8a53-42c2-9fa9-e4f6a49c14b1,en,http://localhost:5050/news/alberto-muerza-sobre-los-problemas-constitucionales-y-legales-del-cumplimiento-d?lang=en,200,correcto,1,Alberto Muerza - On the Constitutional and Legal Problems of the Enforcement of Amparo Judgments,Alberto Muerza - On the Constitutional and Legal Problems of the Enforcement of Amparo Judgments | Von Wobeser y Sierra,"The purpose of this article is to point out some of the constitutional and legal problems that hinder the enforcement of amparo judgments, a subject to which I…",https://www.vonwobeser.com/news/alberto-muerza-sobre-los-problemas-constitucionales-y-legales-del-cumplimiento-d?lang=en,es-MX:https://www.vonwobeser.com/news/alberto-muerza-sobre-los-problemas-constitucionales-y-legales-del-cumplimiento-d | en:https://www.vonwobeser.com/news/alberto-muerza-sobre-los-problemas-constitucionales-y-legales-del-cumplimiento-d?lang=en | x-default:https://www.vonwobeser.com/news/alberto-muerza-sobre-los-problemas-constitucionales-y-legales-del-cumplimiento-d,,,true,true,http://localhost:5050/images/PDF_news/2015/Muerza---cumplimiento-sentencias-amparo.pdf,,
96e019db-09a3-480e-9f5d-7408d014ee8c,es,http://localhost:5050/news/luis-burgueno-comercio-electronico-y-la-ley-sobre-firmas-electronicas,200,correcto,1,Luis Burgueño - Comercio Electrónico y la Ley Sobre Firmas Electrónicas,Luis Burgueño - Comercio Electrónico y la Ley Sobre Firmas Electrónicas | Von Wobeser y Sierra,"Este capítulo presenta el régimen legal de México en materia de contratos y firmas electrónicas, tal como ha sido establecido por virtud del Decreto de 2000 en…",https://www.vonwobeser.com/news/luis-burgueno-comercio-electronico-y-la-ley-sobre-firmas-electronicas,es-MX:https://www.vonwobeser.com/news/luis-burgueno-comercio-electronico-y-la-ley-sobre-firmas-electronicas | en:https://www.vonwobeser.com/news/luis-burgueno-comercio-electronico-y-la-ley-sobre-firmas-electronicas?lang=en | x-default:https://www.vonwobeser.com/news/luis-burgueno-comercio-electronico-y-la-ley-sobre-firmas-electronicas,,,true,true,http://localhost:5050/images/PDF_news/2015/Chapter-16.pdf,,
96e019db-09a3-480e-9f5d-7408d014ee8c,en,http://localhost:5050/news/luis-burgueno-comercio-electronico-y-la-ley-sobre-firmas-electronicas?lang=en,200,correcto,1,Luis Burgueño - E-Commerce and the Law of Digital Signatures,Luis Burgueño - E-Commerce and the Law of Digital Signatures | Von Wobeser y Sierra,"This chapter presents Mexico's legal regime on electronic contracts and signatures, as established by virtue of the 2000 Decree on electronic commerce and the…",https://www.vonwobeser.com/news/luis-burgueno-comercio-electronico-y-la-ley-sobre-firmas-electronicas?lang=en,es-MX:https://www.vonwobeser.com/news/luis-burgueno-comercio-electronico-y-la-ley-sobre-firmas-electronicas | en:https://www.vonwobeser.com/news/luis-burgueno-comercio-electronico-y-la-ley-sobre-firmas-electronicas?lang=en | x-default:https://www.vonwobeser.com/news/luis-burgueno-comercio-electronico-y-la-ley-sobre-firmas-electronicas,,,true,true,http://localhost:5050/images/PDF_news/2015/Chapter-16.pdf,,
d1983526-22c6-4207-92ff-6277f1f6101c,es,http://localhost:5050/news/pablo-jimenez-stanford-law-school-reformulacion-de-los-deberes-fiduciarios-en-me,200,correcto,1,"Pablo Jiménez - Stanford Law School - Reformulación de los deberes fiduciarios en México: Un paso hacia la funcionalidad, 2005","Pablo Jiménez - Stanford Law School - Reformulación de los deberes fiduciarios en México: Un paso hacia la funcionalidad, 2005 | Von Wobeser y Sierra","Los deberes fiduciarios son una respuesta legal a la autogestión desleal y a la mala gestión de aquellos que controlan una empresa. En este documento, nuestro…",https://www.vonwobeser.com/news/pablo-jimenez-stanford-law-school-reformulacion-de-los-deberes-fiduciarios-en-me,es-MX:https://www.vonwobeser.com/news/pablo-jimenez-stanford-law-school-reformulacion-de-los-deberes-fiduciarios-en-me | en:https://www.vonwobeser.com/news/pablo-jimenez-stanford-law-school-reformulacion-de-los-deberes-fiduciarios-en-me?lang=en | x-default:https://www.vonwobeser.com/news/pablo-jimenez-stanford-law-school-reformulacion-de-los-deberes-fiduciarios-en-me,,,true,true,http://localhost:5050/images/PDF_news/PDF_articles/2021/7-Stanford-Law-School.pdf,,
d1983526-22c6-4207-92ff-6277f1f6101c,en,http://localhost:5050/news/pablo-jimenez-stanford-law-school-reformulacion-de-los-deberes-fiduciarios-en-me?lang=en,200,correcto,1,"Pablo Jiménez - Stanford Law School - Reshaping Fiduciary Duties in Mexico: A Step Towards Functionality, 2005","Pablo Jiménez - Stanford Law School - Reshaping Fiduciary Duties in Mexico: A Step Towards Functionality, 2005 | Von Wobeser y Sierra","Fiduciary duties are a legal response to unfair self-dealing and mismanagement by those who control a company. In this paper, our partner Pablo Jiménez…",https://www.vonwobeser.com/news/pablo-jimenez-stanford-law-school-reformulacion-de-los-deberes-fiduciarios-en-me?lang=en,es-MX:https://www.vonwobeser.com/news/pablo-jimenez-stanford-law-school-reformulacion-de-los-deberes-fiduciarios-en-me | en:https://www.vonwobeser.com/news/pablo-jimenez-stanford-law-school-reformulacion-de-los-deberes-fiduciarios-en-me?lang=en | x-default:https://www.vonwobeser.com/news/pablo-jimenez-stanford-law-school-reformulacion-de-los-deberes-fiduciarios-en-me,,,true,true,http://localhost:5050/images/PDF_news/PDF_articles/2021/7-Stanford-Law-School.pdf,,
777983f6-de58-4fde-b862-a4afe13274d4,es,http://localhost:5050/news/pablo-jimenez-editorial-porrua-ofertas-publicas-de-adquisicion-2004,200,correcto,1,"Pablo Jiménez – Editorial Porrúa - Ofertas Públicas de Adquisición, 2004","Pablo Jiménez – Editorial Porrúa - Ofertas Públicas de Adquisición, 2004 | Von Wobeser y Sierra","Actualmente el mercado de valores debe ser uno de los elementos clave para el desarrollo de la economía de un país. En esta obra, nuestro socio Pablo Jiménez…",https://www.vonwobeser.com/news/pablo-jimenez-editorial-porrua-ofertas-publicas-de-adquisicion-2004,es-MX:https://www.vonwobeser.com/news/pablo-jimenez-editorial-porrua-ofertas-publicas-de-adquisicion-2004 | en:https://www.vonwobeser.com/news/pablo-jimenez-editorial-porrua-ofertas-publicas-de-adquisicion-2004?lang=en | x-default:https://www.vonwobeser.com/news/pablo-jimenez-editorial-porrua-ofertas-publicas-de-adquisicion-2004,,,true,true,,,
777983f6-de58-4fde-b862-a4afe13274d4,en,http://localhost:5050/news/pablo-jimenez-editorial-porrua-ofertas-publicas-de-adquisicion-2004?lang=en,200,correcto,1,"Pablo Jiménez – Editorial Porrúa - Takeover Bids, 2004","Pablo Jiménez – Editorial Porrúa - Takeover Bids, 2004 | Von Wobeser y Sierra","Today, the securities market must be one of the key elements for the development of a country's economy. In this work, our partner Pablo Jiménez analyzes one…",https://www.vonwobeser.com/news/pablo-jimenez-editorial-porrua-ofertas-publicas-de-adquisicion-2004?lang=en,es-MX:https://www.vonwobeser.com/news/pablo-jimenez-editorial-porrua-ofertas-publicas-de-adquisicion-2004 | en:https://www.vonwobeser.com/news/pablo-jimenez-editorial-porrua-ofertas-publicas-de-adquisicion-2004?lang=en | x-default:https://www.vonwobeser.com/news/pablo-jimenez-editorial-porrua-ofertas-publicas-de-adquisicion-2004,,,true,true,,,
6580f7b1-78af-4c2b-92f8-6db5b067d2d4,es,http://localhost:5050/news/daniela-pons-nexos-los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion,200,correcto,1,Daniela Pons - Nexos - Los empresarios son beneficiarios del combate a la corrupción privada - Mayo 2023.,Daniela Pons - Nexos - Los empresarios son beneficiarios del combate a la corrupción privada - Mayo 2023. | Von Wobeser y Sierra,"Las autoras sostienen que las empresas se benefician de combatir la corrupción privada mediante políticas de integridad sustantivas, controles internos y…",https://www.vonwobeser.com/news/daniela-pons-nexos-los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion,es-MX:https://www.vonwobeser.com/news/daniela-pons-nexos-los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion | en:https://www.vonwobeser.com/news/daniela-pons-nexos-los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion?lang=en | x-default:https://www.vonwobeser.com/news/daniela-pons-nexos-los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion,https://anticorrupcion.nexos.com.mx/los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion-privada/,https://anticorrupcion.nexos.com.mx/los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion-privada/,true,true,,,
6580f7b1-78af-4c2b-92f8-6db5b067d2d4,en,http://localhost:5050/news/daniela-pons-nexos-los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion?lang=en,200,correcto,1,Daniela Pons - Nexos - Businesspeople Are Beneficiaries of the Fight Against Private Corruption - May 2023.,Daniela Pons - Nexos - Businesspeople Are Beneficiaries of the Fight Against Private Corruption - May 2023. | Von Wobeser y Sierra,"The authors argue that businesses benefit from combating private corruption through substantive integrity policies, internal controls and accountability. These…",https://www.vonwobeser.com/news/daniela-pons-nexos-los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion?lang=en,es-MX:https://www.vonwobeser.com/news/daniela-pons-nexos-los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion | en:https://www.vonwobeser.com/news/daniela-pons-nexos-los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion?lang=en | x-default:https://www.vonwobeser.com/news/daniela-pons-nexos-los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion,https://anticorrupcion.nexos.com.mx/los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion-privada/,https://anticorrupcion.nexos.com.mx/los-empresarios-son-beneficiarios-del-combate-a-la-corrupcion-privada/,true,true,,,
7f630609-6ae8-484d-8fdc-841dd7f45859,es,http://localhost:5050/news/comentarios-sobre-el-delito-de-defraudacion-fiscal-equiparada-relacionada-con-el,200,correcto,1,"Comentarios sobre el Delito de Defraudación Fiscal Equiparada relacionada con el IVA respecto a la consignación del Valor de Actos o Actividades, Thomson Reuters (2015)","Comentarios sobre el Delito de Defraudación Fiscal Equiparada relacionada con el IVA respecto a la consignación del Valor de Actos o Actividades, Thomson Reuters (2015) | Von Wobeser y Sierra","Comentarios sobre el Delito de Defraudación Fiscal Equiparada relacionada con el IVA respecto a la consignación del Valor de Actos o Actividades, Thomson…",https://www.vonwobeser.com/news/comentarios-sobre-el-delito-de-defraudacion-fiscal-equiparada-relacionada-con-el,es-MX:https://www.vonwobeser.com/news/comentarios-sobre-el-delito-de-defraudacion-fiscal-equiparada-relacionada-con-el | en:https://www.vonwobeser.com/news/comentarios-sobre-el-delito-de-defraudacion-fiscal-equiparada-relacionada-con-el?lang=en | x-default:https://www.vonwobeser.com/news/comentarios-sobre-el-delito-de-defraudacion-fiscal-equiparada-relacionada-con-el,https://www.vonwobeser.com/index.php/publication/p_id-1832.html,https://www.vonwobeser.com/index.php/publication/p_id-1832.html,true,true,,,
7f630609-6ae8-484d-8fdc-841dd7f45859,en,http://localhost:5050/news/comentarios-sobre-el-delito-de-defraudacion-fiscal-equiparada-relacionada-con-el?lang=en,200,correcto,1,"Comments on the Crime of Equated Tax Fraud Related to VAT with Respect to the Recording of the Value of Acts or Activities, Thomson Reuters (2015)","Comments on the Crime of Equated Tax Fraud Related to VAT with Respect to the Recording of the Value of Acts or Activities, Thomson Reuters (2015) | Von Wobeser y Sierra","Comments on the Crime of Equated Tax Fraud Related to VAT with Respect to the Recording of the Value of Acts or Activities, Thomson Reuters (2015)",https://www.vonwobeser.com/news/comentarios-sobre-el-delito-de-defraudacion-fiscal-equiparada-relacionada-con-el?lang=en,es-MX:https://www.vonwobeser.com/news/comentarios-sobre-el-delito-de-defraudacion-fiscal-equiparada-relacionada-con-el | en:https://www.vonwobeser.com/news/comentarios-sobre-el-delito-de-defraudacion-fiscal-equiparada-relacionada-con-el?lang=en | x-default:https://www.vonwobeser.com/news/comentarios-sobre-el-delito-de-defraudacion-fiscal-equiparada-relacionada-con-el,https://www.vonwobeser.com/index.php/publication/p_id-1832.html,https://www.vonwobeser.com/index.php/publication/p_id-1832.html,true,true,,,
5c2705c0-34c6-4989-8d05-da918872008a,es,http://localhost:5050/news/prescripcion-penal-fiscal-thomson-reuters-2015,200,correcto,1,"Prescripción Penal-Fiscal, Thomson Reuters (2015)","Prescripción Penal-Fiscal, Thomson Reuters (2015) | Von Wobeser y Sierra","Prescripción Penal-Fiscal, Thomson Reuters (2015)",https://www.vonwobeser.com/news/prescripcion-penal-fiscal-thomson-reuters-2015,es-MX:https://www.vonwobeser.com/news/prescripcion-penal-fiscal-thomson-reuters-2015 | en:https://www.vonwobeser.com/news/prescripcion-penal-fiscal-thomson-reuters-2015?lang=en | x-default:https://www.vonwobeser.com/news/prescripcion-penal-fiscal-thomson-reuters-2015,https://www.vonwobeser.com/index.php/publication/p_id-1831.html,https://www.vonwobeser.com/index.php/publication/p_id-1831.html,true,true,,,
5c2705c0-34c6-4989-8d05-da918872008a,en,http://localhost:5050/news/prescripcion-penal-fiscal-thomson-reuters-2015?lang=en,200,correcto,1,"Criminal-Tax Statute of Limitations, Thomson Reuters (2015)","Criminal-Tax Statute of Limitations, Thomson Reuters (2015) | Von Wobeser y Sierra","Criminal-Tax Statute of Limitations, Thomson Reuters (2015)",https://www.vonwobeser.com/news/prescripcion-penal-fiscal-thomson-reuters-2015?lang=en,es-MX:https://www.vonwobeser.com/news/prescripcion-penal-fiscal-thomson-reuters-2015 | en:https://www.vonwobeser.com/news/prescripcion-penal-fiscal-thomson-reuters-2015?lang=en | x-default:https://www.vonwobeser.com/news/prescripcion-penal-fiscal-thomson-reuters-2015,https://www.vonwobeser.com/index.php/publication/p_id-1831.html,https://www.vonwobeser.com/index.php/publication/p_id-1831.html,true,true,,,
9e27d552-ebf0-4064-a162-cd029acf4296,es,http://localhost:5050/news/politica-criminal-contemporanea-de-la-secretaria-de-hacienda-y-credito-publico-t,200,correcto,1,"Política Criminal Contemporánea de la Secretaría de Hacienda y Crédito Público, Thomson Reuters (2015)","Política Criminal Contemporánea de la Secretaría de Hacienda y Crédito Público, Thomson Reuters (2015) | Von Wobeser y Sierra","Política Criminal Contemporánea de la Secretaría de Hacienda y Crédito Público, Thomson Reuters (2015)",https://www.vonwobeser.com/news/politica-criminal-contemporanea-de-la-secretaria-de-hacienda-y-credito-publico-t,es-MX:https://www.vonwobeser.com/news/politica-criminal-contemporanea-de-la-secretaria-de-hacienda-y-credito-publico-t | en:https://www.vonwobeser.com/news/politica-criminal-contemporanea-de-la-secretaria-de-hacienda-y-credito-publico-t?lang=en | x-default:https://www.vonwobeser.com/news/politica-criminal-contemporanea-de-la-secretaria-de-hacienda-y-credito-publico-t,https://www.vonwobeser.com/index.php/publication/p_id-1830.html,https://www.vonwobeser.com/index.php/publication/p_id-1830.html,true,true,,,
9e27d552-ebf0-4064-a162-cd029acf4296,en,http://localhost:5050/news/politica-criminal-contemporanea-de-la-secretaria-de-hacienda-y-credito-publico-t?lang=en,200,correcto,1,"Contemporary Criminal Policy of the Ministry of Finance and Public Credit, Thomson Reuters (2015)","Contemporary Criminal Policy of the Ministry of Finance and Public Credit, Thomson Reuters (2015) | Von Wobeser y Sierra","Contemporary Criminal Policy of the Ministry of Finance and Public Credit, Thomson Reuters (2015)",https://www.vonwobeser.com/news/politica-criminal-contemporanea-de-la-secretaria-de-hacienda-y-credito-publico-t?lang=en,es-MX:https://www.vonwobeser.com/news/politica-criminal-contemporanea-de-la-secretaria-de-hacienda-y-credito-publico-t | en:https://www.vonwobeser.com/news/politica-criminal-contemporanea-de-la-secretaria-de-hacienda-y-credito-publico-t?lang=en | x-default:https://www.vonwobeser.com/news/politica-criminal-contemporanea-de-la-secretaria-de-hacienda-y-credito-publico-t,https://www.vonwobeser.com/index.php/publication/p_id-1830.html,https://www.vonwobeser.com/index.php/publication/p_id-1830.html,true,true,,,
